Assigment,UploadDate,DueDate
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,24-11-2020C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,24-11-2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,24-11-2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,24-11-2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,24-11-2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,24-11-2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,1/1/0001 12:00:00 AM
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,1/1/0001 12:00:00 AM
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,1/1/0001 12:00:00 AM
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,1/1/0001 12:00:00 AM
C:\Users\Alina Baber\Desktop\1.jpg,1/1/0001 12:00:00 AM,1/1/0001 12:00:00 AM
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,24-11-2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020 12:00:00 AM,24-11-2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020,11/25/2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020,11/25/2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020,11/25/2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020,11/25/2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020,11/25/2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020,11/25/2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020,11/25/2020
C:\Users\Alina Baber\Desktop\1.jpg,11/24/2020,11/25/2020
System.IO.StreamWriter,11/24/2020,11/25/2020
